Timestamp,Depth,ROP,WOB,RPM,Torque,MSE,Formation_Hardness
45:26.0,3695,37.3095958,114.8215101,120.0031472,1,3684983.883,1.098783672
53:28.5,3700,31.02073561,117.1663177,99.96638269,1,3750028.31,1.155445258
03:08.7,3705,36.68857741,121.4253291,112.0472455,1.131604275,3906270.743,1.111292774
11:19.4,3710,34.24995503,126.6056575,104.9963316,1,3980711.001,1.192029614
20:04.9,3715,32.1602039,117.8012101,99.25116928,1,3743963.225,1.138413074
29:24.6,3720,40.38864326,121.5570236,112.885092,1,3796531.601,1.046667484
36:50.3,3725,38.113424,118.5781626,113.5022187,1,3746624.197,1.07262295
44:42.6,3730,35.34844103,117.0636655,106.7072655,1,3712274.904,1.060505365
53:11.8,3735,40.66191129,114.0007032,118.7340684,1.448218416,3836182.967,0.97513616
00:34.4,3740,37.9823437,119.6474514,103.5882994,1,3732811.796,0.998384325
08:28.3,3745,38.17455135,117.9732967,103.9768342,1.109033557,3737436.817,1.008348196
16:19.9,3750,47.09494925,125.1660274,115.2223915,1.707127341,4131935.13,0.925415099
22:42.1,3755,38.67618221,112.6922795,110.9404374,1,3567211.363,1.020334362
30:27.5,3760,37.16209267,118.8758996,108.0664024,1.082921224,3784086.745,0.996169529
38:31.8,3765,42.06967728,111.1494377,118.6873672,1.307157226,3665594.414,0.915608186
45:39.7,3770,38.84671374,112.6100051,113.5928736,1,3574514.71,1.010096202
53:23.1,3775,40.01885358,117.2153664,114.9013313,1,3691115.388,1.01635137
00:52.8,3780,41.02277289,116.9768998,111.191012,1.371616488,3829762.986,0.982657552
08:11.6,3785,47.78870733,129.8021303,116.1279445,1.570063956,4196493.76,0.945962565
14:28.3,3790,37.73390659,115.5925224,109.3953228,2.210362903,4253299.093,0.982745968
22:25.3,3795,41.23645094,110.830607,121.9690535,1.247625819,3657315.317,0.978375621
29:41.8,3800,38.5619882,117.0716379,108.582399,1.581393584,3958401.847,0.951142778
37:28.6,3805,42.78757909,103.3303152,125.5473584,1,3322999.222,0.886200791
44:29.3,3810,42.82239383,114.8810971,113.3186858,1.303425292,3726522.874,0.933203624
51:29.6,3815,38.64099191,116.7744378,104.7267134,2.000998794,4116672.528,0.971404645
59:15.5,3820,49.60463533,117.613154,122.0298442,1,3631475.316,0.874401267
05:18.3,3825,39.04011707,122.7842919,110.8910251,1.476103464,4069702.865,1.002105763
12:59.4,3830,45.73930669,111.0059775,119.6406103,2.163507267,3999700.011,0.864304723
19:32.9,3835,45.15427473,113.5872473,120.5903093,1.278316252,3685164.635,0.886011353
26:11.6,3840,46.8053948,109.2749367,117.6159704,1.886634882,3795013.455,0.845022905
32:36.1,3845,40.54090804,108.8661353,111.37964,1,3442030.712,0.88454079
40:00.1,3850,50,112.7829211,123.0120808,1.057939274,3524133.337,0.781490686
46:00.1,3855,44.40957178,106.7931473,115.9485383,1.044609812,3382033.493,0.83703731
52:45.4,3860,48.75262379,110.1736749,120.4480559,1,3430260.861,0.806000721
58:54.6,3865,40.92813941,109.2894972,103.9662909,1,3418069.124,0.864185407
06:14.4,3870,44.58560916,118.4478726,115.3608547,1,3676091.485,0.904509345
12:58.2,3875,45.14204179,124.1721764,110.5725065,1.618490158,4068416.057,0.885022826
19:36.9,3880,50,103.7382607,127.656372,1.409352369,3447996.089,0.732650204
25:36.9,3885,38.92937858,108.3396035,114.168043,1.264598222,3592501.012,0.952428242
33:19.3,3890,45.1717379,114.1925373,115.4449849,1.526095923,3785071.288,0.864764821
39:57.8,3895,48.21537551,113.2380893,118.5797687,1.000711276,3512264.678,0.811437677
46:11.1,3900,45.43790994,115.9312892,109.2833967,1.708537493,3868358.505,0.85896556
52:47.2,3905,48.67641607,112.7916243,122.2092404,1.124056307,3561977.333,0.861346601
58:57.0,3910,50,112.7947785,125.4552499,1.13447631,3566249.44,0.821198459
04:57.0,3915,48.29246983,117.2615594,115.6591041,1.013268663,3616170.559,0.867008528
11:09.7,3920,50,119.498593,122.9375628,1.510794241,3898055.386,0.829868852
17:09.7,3925,40.85188807,105.0866619,111.5300973,1,3335934.575,0.843699889
24:30.4,3930,43.87109116,112.7938576,110.6641509,1.555515757,3750936.984,0.833810951
31:20.7,3935,50,114.7269431,115.9720279,1,3528600.936,0.801213232
37:20.7,3940,43.92550377,111.9789856,114.7204168,1,3503723.105,0.88535704
44:10.4,3945,45.57726819,126.2554904,109.4558087,1.585620679,4098443.589,0.91302476
50:45.4,3950,41.93581922,114.6183828,113.9251042,1.099435641,3640066.573,0.915652456
57:54.6,3955,43.00268365,118.4271465,111.8672046,1,3677926.321,0.937482932
04:53.2,3960,41.02242697,120.9267142,105.9114906,1.626320165,4020046.183,0.91968629
12:12.0,3965,44.31285423,114.1091281,114.7184652,1,3557932.479,0.884192566
18:58.2,3970,40.62800984,110.4995343,113.5274457,1.027040084,3507616.653,0.960519807
26:21.2,3975,44.75052276,114.280329,113.7382233,1.80544288,3905522.08,0.858686622
33:03.4,3980,47.0014435,122.7238636,117.4005584,1.989749802,4201323.99,0.889841587
39:26.4,3985,39.92803139,116.1807381,105.2587859,1.904515377,4031455.161,0.895232121
46:57.2,3990,39.34737385,117.4766605,109.5029433,1.070960325,3716984.239,1.006232753
54:34.7,3995,38.32737089,126.5191576,101.1449143,1.890184982,4308007.085,1.008343743
02:24.3,4000,22.71106885,136.8556711,83.32827075,1.149290278,4457831.165,1.497894912
15:36.9,4005,22.11186047,137.3507217,84.29118654,1.205691752,4536382.97,1.535406751
29:10.9,4010,25.04533187,137.7609128,85.94021486,1,4347859.532,1.446158302
41:09.6,4015,23.34337872,143.349219,85.27645318,2.56003173,5515581.561,1.515881526
54:00.7,4020,26.70373359,151.0107965,87.43516719,1.384873087,4898587.05,1.500525065
05:14.8,4025,24.60575963,145.2925986,90.53245157,1.741856103,5063936.97,1.557448132
17:26.3,4030,23.91345694,145.7335879,86.12579676,1.303001513,4781732.092,1.517636837
29:59.0,4035,21.13739988,137.3535145,79.92134643,1.96908703,5024980.601,1.512404311
44:10.6,4040,23.57422986,136.7311878,91.48504161,1.522228399,4744305.597,1.566895346
56:54.2,4045,21.70077043,143.1464636,80.61846732,1.094757998,4603823.48,1.591787668
10:43.6,4050,24.41974612,141.1454811,86.96273879,1.931475175,5031258.969,1.522607955
23:00.7,4055,19.42820471,136.6485641,88.0192703,1,4505964.263,1.560920184
38:27.2,4060,23.56870908,139.8597589,88.24315727,1.280626124,4638912.891,1.518889639
51:10.9,4065,27.16337194,140.6666306,94.98110393,1,4438348.869,1.454621668
02:13.6,4070,25.18053392,145.462943,86.64894971,1.101289083,4619479.021,1.597122705
14:08.4,4075,20.36141968,147.2631594,78.86480786,1.899519902,5280344.569,1.624968803
28:52.5,4080,25.75245007,145.9814367,94.35991677,1,4612102.435,1.614886607
40:31.4,4085,25.73428433,138.5771357,88.12161565,1,4368917.131,1.511388231
52:10.9,4090,20.80650794,141.6448465,83.19338715,1.746157836,5062649.036,1.598217919
06:36.0,4095,25.06369676,135.3751582,91.81688373,1.386460714,4565278.61,1.511536132
18:34.2,4100,21.76915123,156.8021315,81.44694897,2.993115399,6199289.296,1.697419144
32:21.0,4105,23.10083585,144.0730577,86.33954401,2.699938655,5662033.591,1.580888115
45:20.2,4110,23.121046,147.2438254,92.28764836,1.510703359,5052221.307,1.703983109
58:18.7,4115,19.27660276,143.522448,78.73333078,2.088665362,5379500.871,1.694283368
13:52.5,4120,27.08021271,159.9858079,81.58126528,2.345188558,5577434.27,1.607482172
24:57.2,4125,22.83215563,139.8510728,83.91105907,1.432324039,4719129.199,1.601129508
38:05.5,4130,23.44866516,145.9342942,85.76663939,1.124436855,4687747.424,1.680270467
50:53.2,4135,20.97663119,148.3879091,74.78682028,1.794289328,5146390.516,1.62523644
05:11.3,4140,17.48345678,151.2290737,70.56226806,1.759005601,5344325.152,1.676986886
22:20.8,4145,22.04673485,152.278516,78.28882577,1.669693508,5172329.578,1.651832956
35:57.3,4150,22.98360931,154.5406733,75.17721884,2.073943327,5380587.299,1.590722631
49:00.4,4155,22.18550863,147.5044337,81.83128844,1.417975715,4922199.198,1.571751292
02:31.8,4160,21.82876276,144.1952047,81.88350646,1.263327643,4747658.182,1.697784908
16:16.4,4165,20.92881374,147.0528865,76.15720591,1.871285805,5180651.096,1.661225158
30:36.4,4170,21.68790848,150.1101491,73.30240055,2.032428273,5274369.676,1.664172301
44:26.4,4175,21.52719584,161.2921155,78.40580664,1.4697902,5319559.336,1.728810746
58:22.5,4180,19.07914758,144.9910749,81.38662669,2.349458203,5675277.294,1.754543642
14:06.0,4185,19.34538484,155.6595752,71.05644015,1.022154044,4891702.178,1.683758262
29:36.4,4190,23.90929631,150.6000382,83.64356802,1.631053293,5088266.226,1.681526898
42:09.3,4195,20.36707687,155.5177924,82.0349501,1.875277323,5539216,1.724390654
56:53.1,4200,21.26745647,147.7233969,85.93646958,1.543920086,5101080.854,1.632017291
10:59.4,4205,21.82308702,146.9192646,84.37677897,1.615728673,5080586.454,1.711155353
24:44.2,4210,23.51198551,155.5861832,88.6510094,2.985011397,6175784.857,1.727378462
37:29.8,4215,20.34403761,155.4421433,75.58570223,1.543267888,5225171.877,1.733235339
52:14.6,4220,24.52459801,152.5428562,82.51616861,3.100723317,5951771.7,1.601480034
04:28.5,4225,20.51153776,149.7640642,77.77865633,2.076940637,5437472.42,1.658999495
19:06.1,4230,19.46239444,146.7010371,80.06470985,1.874643272,5325811.507,1.651561604
34:31.0,4235,23.86743801,143.6885594,85.98946176,2.095376297,5215698.489,1.698537306
47:05.1,4240,18.39515599,156.3017752,70.93968798,3.202003129,6382803.655,1.715312415
03:23.6,4245,17.95871553,156.1546076,71.59147109,1.476989203,5271042.034,1.763510907
20:05.9,4250,23.82613449,145.7264732,86.3305183,1.299170732,4784026.739,1.660999799
32:41.4,4255,22.25529043,147.8741732,84.59476915,1.496721192,5010991.936,1.657619702
46:10.2,4260,19.47916567,151.1466846,74.83678141,1.927959493,5394846.927,1.736415391
01:34.3,4265,21.65256395,144.5541135,82.49379323,1,4598145.986,1.689883499
15:25.6,4270,21.34426774,149.5821436,78.30083075,1.923026081,5291718.67,1.734256219
29:28.9,4275,22.08922754,146.2430245,85.90445374,2.724145748,5807516.282,1.680832423
43:03.8,4280,23.9438162,147.250576,81.40953854,1.885823857,5117884.523,1.603773731
55:35.5,4285,21.59421639,145.2575043,86.57951441,1.658955241,5104567.747,1.589926116
09:29.1,4290,26.22337994,140.3682832,95.15861093,1.471005362,4745926.964,1.573688089
20:55.5,4295,22.73437779,162.4784833,81.1912963,2.502684493,5966579.615,1.678784888
34:07.3,4300,23.23975244,159.4884211,77.66274608,1.595357413,5266588.768,1.699277847
47:01.8,4305,21.06031981,150.4222694,80.01905624,2.850724398,5962247.138,1.726239067
01:16.5,4310,20.46415961,153.7954581,76.48860989,2.874756877,6039479.92,1.669616973
15:56.1,4315,25.54578204,154.9889855,89.85644433,2.141331382,5521146.357,1.679073126
27:40.7,4320,25.05143656,155.6385968,82.01781371,1.897490709,5312584.351,1.585189952
39:39.2,4325,23.27411229,144.4416914,80.92554524,2.251189918,5283974.18,1.549431329
52:32.6,4330,20.47993958,157.4540468,74.79939063,2.470577232,5844125.564,1.642631264
07:11.5,4335,23.06827687,148.3498019,85.39868959,1.450799439,4969386.027,1.613712705
20:11.8,4340,23.02740136,143.7169895,84.97513796,1.514476109,4880307.095,1.590741119
33:13.5,4345,22.53593262,154.37468,77.85970301,1.210330491,4929883.547,1.597129518
46:32.2,4350,25.54641414,156.9439341,83.53707689,2.133725889,5479374.457,1.58617728
58:16.8,4355,19.79292821,165.0001828,71.65050775,2.315772808,5940278.612,1.62634437
13:26.2,4360,22.04950487,145.9255029,80.30435992,1.122975017,4683580.819,1.618930437
27:02.6,4365,24.11168318,153.9084954,83.14846903,1.652571598,5177322.535,1.573325755
39:29.1,4370,24.32414629,148.7426189,89.11026924,1.182653746,4802077.284,1.580258412
51:49.1,4375,22.26896713,153.9436004,77.50321862,1.384830559,5027528.095,1.55545902
05:17.4,4380,21.44306533,140.74626,76.85811142,1.911668304,5015849.081,1.498433377
19:16.8,4385,17.78584221,143.8081148,76.88839532,1.340365083,4918070.234,1.551018762
36:08.9,4390,22.65918437,142.1856434,78.59580809,1.46963235,4754308.162,1.435141543
49:23.2,4395,24.79572153,150.7071615,87.96544572,1.037926083,4744160.206,1.549228194
01:29.2,4400,28.46597262,142.8666622,93.09852124,1.792322929,4903937.372,1.428480807
12:01.5,4405,24.99876494,151.8700598,84.62615671,1.78447542,5180332.821,1.494190927
24:01.6,4410,28.80638558,151.4864044,91.2788443,1.427461365,4909638.098,1.429371763
34:26.4,4415,27.07642463,151.7113533,83.65310461,1.702447638,5042070.41,1.491076856
45:31.2,4420,27.87466121,155.5711565,83.71719885,1.905429855,5226779.842,1.453552611
56:16.9,4425,28.35880054,146.5524265,85.39580592,1.251324687,4645509.395,1.367430221
06:51.7,4430,23.47961541,141.8840324,82.26244071,1,4472756.102,1.460213856
19:38.3,4435,26.03092448,152.8064429,77.97271875,2.617003735,5514204.783,1.402399268
31:09.8,4440,24.96141706,145.4608238,84.73381192,1.395856714,4782094.023,1.467588338
43:10.9,4445,27.01419107,151.2821122,84.89399751,1.696264998,5042511.685,1.41596572
54:17.2,4450,29.20005522,155.1678442,88.3300959,2.323346818,5439617.264,1.428184905
04:33.6,4455,27.92675653,146.9690208,87.54359645,3.429151084,5853978.33,1.35320881
15:18.2,4460,27.47703259,137.7376043,85.80159439,1,4294287.816,1.364465746
26:13.3,4465,25.28141888,140.7332163,82.19577434,1.799549764,4843817.21,1.364029644
38:05.3,4470,28.19991294,154.2190516,84.83422166,1.429598387,4946057.387,1.423022138
48:43.6,4475,27.96067879,148.1459584,86.9207369,1.479514432,4831532.066,1.457489284
59:27.3,4480,27.81354121,144.7304978,81.85318491,1.232168939,4571460.179,1.327014636
10:14.5,4485,25.87378209,151.4759123,84.95297892,1.183677065,4800168.015,1.414998819
21:50.2,4490,32.31824411,145.1096389,91.28634738,1.566899713,4718928.781,1.246796742
31:07.1,4495,29.45811271,144.7262235,84.99267934,1,4444289.843,1.289946557
41:18.2,4500,29.06537838,142.6441103,85.34722068,2.039215037,4919485.817,1.296353494
51:37.5,4505,28.96111148,141.3315428,90.19412116,1.58550459,4703597.343,1.271573659
01:59.0,4510,28.7403437,146.7002383,83.84387905,1.785237224,4896454.115,1.255205479
12:25.3,4515,30.07602183,148.8116226,87.97420618,1.452724079,4789679.74,1.350508133
22:23.8,4520,26.38013998,143.5652982,82.86478062,1.392689929,4668007.077,1.314923434
33:46.1,4525,30.7574353,151.3336651,91.71194619,1.870854441,5086416.27,1.340668408
43:31.3,4530,33.14862527,145.8402352,97.6076844,1.121183065,4546051.19,1.352602598
52:34.3,4535,26.26622739,141.4403401,82.35866379,1.380275871,4601994.509,1.328056429
03:59.6,4540,27.49963961,142.6401671,88.69765973,1.185722011,4548410.382,1.344681877
14:54.2,4545,26.06221892,140.2163911,83.61913255,1.091736626,4427110.083,1.305661943
26:24.8,4550,32.47713684,141.7094078,94.32221793,1,4365229.41,1.247465035
35:39.1,4555,25.46272723,153.451205,79.02884125,2.364827046,5446201.601,1.357716904
47:26.0,4560,29.64313144,140.2579652,90.48116491,1.205733525,4458687.802,1.273720873
57:33.2,4565,29.4643914,144.6520369,84.25319341,2.135653958,4994679.74,1.255088607
07:44.1,4570,29.7285846,141.9186563,86.27258622,2.093811382,4914834.149,1.2920084
17:49.6,4575,29.08129163,142.6285478,83.31470827,1,4383561.152,1.254645221
28:08.6,4580,28.83396639,137.4115125,91.68600987,1,4295184.027,1.279142397
38:32.8,4585,28.34559432,145.4014821,82.0420336,2.874179138,5394417.218,1.31729191
49:07.8,4590,29.17605169,145.6798008,88.88601947,2.507546102,5285493.974,1.317928615
59:24.8,4595,29.11424595,147.1705246,86.36541572,1.576694887,4818256.827,1.256388623
09:43.0,4600,29.65176535,146.5125608,86.71628673,1.730967825,4866323.063,1.278008407
19:50.1,4605,28.30425456,142.5012144,85.31508106,1.290355192,4555757.782,1.357566891
30:26.0,4610,28.31493869,153.0206249,81.58432581,1.900716087,5114978.601,1.3304673
41:01.7,4615,27.01508575,151.8112342,83.68959733,1.382331438,4877196.597,1.411534969
52:08.0,4620,31.80145376,150.2885923,91.60725441,1,4595296.97,1.369256213
01:34.0,4625,24.72266921,149.410454,79.95393983,1.003444407,4633845.181,1.370261924
13:42.1,4630,30.80547248,142.3486224,93.69104258,1.579407121,4708343.404,1.246775834
23:26.4,4635,28.80318031,150.3207779,91.58870733,1.16188275,4735744.842,1.357803374
33:51.4,4640,28.08705826,150.3349536,81.15805549,1.612175134,4901399.137,1.320709242
44:32.2,4645,25.29097188,138.5581428,78.56801638,1,4313919.251,1.299876332
56:23.9,4650,29.67907328,146.2385826,85.95073631,1.247830633,4610479.544,1.340186595
06:30.4,4655,26.22471623,149.4207181,80.19907998,2.101664001,5179740.531,1.383698807
17:56.8,4660,30.44131225,151.4460119,92.76737516,1.876780815,5113634.315,1.366416132
27:48.1,4665,30.33174137,153.8438778,85.60558403,1.689932015,5016208.167,1.302662536
37:41.5,4670,25.11160001,147.4116139,78.51302329,2.086937912,5141672.129,1.38918715
49:38.3,4675,24.441478,146.5078631,78.77633116,1.835647434,5012663.068,1.325919602
01:54.8,4680,31.30647294,148.4006784,88.29402055,2.423377014,5221773.102,1.37461475
11:29.8,4685,26.62086614,146.3276546,80.55538489,1.392452491,4715768.942,1.354831164
22:45.9,4690,27.47028353,149.1257479,83.20468152,1.46009667,4827946.419,1.365499093
33:41.2,4695,29.06134134,156.9612293,85.86782851,1.169217215,4875832.135,1.42141277
44:00.5,4700,27.10452737,144.789103,81.3030814,1.383123154,4662677.48,1.337952072
55:04.6,4705,24.75179127,158.2652608,78.34099731,2.327918702,5582426.212,1.49427366
07:11.9,4710,26.48959777,140.8480437,84.28664827,2.202242363,5045255.013,1.31319052
18:31.4,4715,28.30647132,149.2838376,85.48461315,2.180526944,5203083.058,1.381758575
29:07.3,4720,26.8744708,152.6988625,83.13306062,1,4697558.792,1.437703065
40:17.1,4725,25.61007025,163.5467651,78.40790332,2.419908825,5733552.736,1.456098962
51:59.9,4730,27.28284184,152.9138859,80.60504794,1,4679599.372,1.429677171
02:59.7,4735,23.67109517,143.7910337,78.02618481,2.087507025,5103914.364,1.439762475
15:40.1,4740,22.00799548,146.1292795,71.40764498,1.466797749,4803909.919,1.47119015
29:18.0,4745,27.43115165,155.5014124,80.78091147,2.144295226,5326383.483,1.447225451
40:14.2,4750,27.21358347,161.9501787,86.00064627,1.301545362,5124884.862,1.53662582
51:15.6,4755,23.32926661,160.1399529,72.67353491,2.435858882,5671307.46,1.517179387
04:07.2,4760,23.64661904,159.6093722,72.83344994,1.119923211,4947200.323,1.527141351
16:48.4,4765,24.43297822,161.497275,74.95600369,1.49062993,5191370.955,1.443509141
29:05.1,4770,25.30268867,155.136949,81.16800618,1.327810138,4964037.856,1.496178605
40:56.5,4775,26.147224,162.3305609,79.80057192,1.02403771,4965885.575,1.49345552
52:24.9,4780,22.64836226,148.7844308,77.55343936,1.758597556,5092873.559,1.466514822
05:39.6,4785,23.85173272,155.4954068,71.23264755,2.709602727,5631006.247,1.54309002
18:14.3,4790,21.66179043,149.6989893,77.3825258,3.082217254,5973243.268,1.506442905
32:05.2,4795,19.10053549,160.1043223,66.8588836,1.904456994,5512292.98,1.574280917
47:47.6,4800,26.02462352,158.3563187,77.81941082,2.403206592,5553723.069,1.496114625
59:19.3,4805,23.80719669,164.9852966,76.68818027,2.144312162,5686818.125,1.643603569
11:55.4,4810,21.05509843,160.1022936,69.91373002,2.085207456,5556418.053,1.520762167
26:10.3,4815,20.44393156,157.7439495,66.4121199,1.661869424,5230506.309,1.584357342
40:50.7,4820,25.82638887,162.9661612,80.74719691,2.109604586,5578297.306,1.620671218
52:27.7,4825,21.21484539,154.2106293,71.64295055,2.074778365,5409799.608,1.560091517
06:36.1,4830,27.05972868,171.6901634,77.81960085,1.825186227,5585441.001,1.638638419
17:41.3,4835,21.38866088,159.7241897,74.36725187,1.835074849,5452906.947,1.541780586
31:42.9,4840,21.14840968,164.4101753,69.79057822,1.976379821,5605079.341,1.682891221
45:54.0,4845,25.07250924,172.4006067,74.77974034,2.499058145,5982844.22,1.61784693
57:51.9,4850,21.29371547,157.4446861,68.8511897,1.318196868,5027497.152,1.593969688
11:57.3,4855,21.40757831,158.9866422,73.19073074,1.885985145,5444364.959,1.61526708
25:58.1,4860,19.55290739,161.6655415,68.60863067,2.916026879,6166294.985,1.676881987
41:18.7,4865,20.58308254,164.4530521,65.85031825,2.510626802,5865162.159,1.613186281
55:53.2,4870,23.87732168,166.9816297,74.14888463,2.685216179,5986737.002,1.61066698
08:27.0,4875,22.34676825,169.8964599,70.07323775,2.055458626,5741633.548,1.642526713
21:52.5,4880,24.96349146,177.5232891,71.87127711,2.273520351,5966958.199,1.599957481
33:53.6,4885,15.81156711,159.6051043,61.68007337,2.446762285,5992220.412,1.754759161
52:52.0,4890,24.33819426,169.5359572,79.21528869,2.878504904,6233087.211,1.6400544
05:11.5,4895,20.43423894,166.7480824,73.24819663,1.105604143,5230094.277,1.714304859
19:52.4,4900,21.54896651,165.672532,74.46398265,1.397764191,5349395.701,1.687247589
33:47.7,4905,21.99383953,163.4401006,69.79564807,2.610169518,5880565.682,1.631290592
47:26.1,4910,17.94552355,164.1827975,60.9730204,1.806666049,5533087.142,1.683649417
04:09.2,4915,26.86091969,178.9566797,77.98677357,1.942451992,5850731.657,1.726257842
15:19.3,4920,21.59877902,173.0746566,69.27692626,1.478699202,5536442.999,1.680430481
29:12.7,4925,18.76749427,171.9281412,63.54444949,1.829456698,5754034.818,1.751955498
45:11.8,4930,21.42374003,178.4463822,69.50688373,1.524346653,5717797.127,1.745498118
59:12.0,4935,20.07804724,164.1301962,73.29586197,3.115616745,6429327.581,1.742153099
14:08.5,4940,20.13751996,162.508212,69.37195333,1.962370496,5593994.497,1.674668936
29:02.3,4945,23.1338631,157.2214489,76.73832832,1.905002857,5374097.624,1.644760976
42:00.4,4950,22.43780623,165.6964404,74.94566001,2.338925206,5861414.748,1.668830033
55:22.6,4955,18.13680863,171.751855,62.81480004,2.548588941,6200601.562,1.709731456
11:55.1,4960,18.29102252,172.2847676,64.2181714,2.570090233,6248856.85,1.727271708
28:19.2,4965,23.67749221,167.2535084,76.51069708,2.550985467,5977777.111,1.591119624
40:59.4,4970,15.92321032,163.8462048,54.77225564,1.59543241,5412356.208,1.698661707
59:49.8,4975,21.94286578,175.3404702,67.29417329,1.990649913,5831825.942,1.705995449
13:30.1,4980,17.49689273,171.7373221,61.53061157,2.422407321,6147397.994,1.682893538
30:38.9,4985,18.99682586,177.3887328,63.8728734,1.918697328,5947104.618,1.759672638
46:26.4,4990,18.9500094,162.5841351,66.09230796,1.979429354,5620672.523,1.714197464
02:16.3,4995,17.47359301,175.4137976,64.43633801,2.358911563,6278599.447,1.756282361
19:26.4,5000,11.36258369,187.2895717,48.60146459,2.958073434,7280641.789,2.23903206
45:50.5,5005,10.46554131,193.6972026,44.05437777,1.768235366,6562277.134,2.29687231
14:30.5,5010,14.60635639,199.8938178,59.88632335,3.286525962,7765587.214,2.331642354
35:02.8,5015,15.06745101,197.1676493,58.22154276,2.741663762,7197215.49,2.315086677
54:57.4,5020,11.83251312,187.7743596,46.71487698,2.873300018,7069450.268,2.194230697
20:18.7,5025,14.82975116,193.8501811,59.13301955,3.139755384,7436875.739,2.235213283
40:32.4,5030,12.78491163,186.0778333,49.35007158,3.352026114,7296658.052,2.229422746
04:00.4,5035,15.13050669,200,50.71704237,3.462965772,7448346.136,2.269653539
23:50.0,5040,14.33806493,194.9433681,49.45822511,3.383736141,7321361.286,2.277745911
44:45.4,5045,11.29563877,198.5705875,48.80420773,3.410535868,7945667.628,2.19945057
11:18.9,5050,14.89114169,192.2208109,55.6635864,2.847550323,7070838.598,2.242485908
31:27.7,5055,14.23937865,188.0859623,54.56513063,2.562911394,6816847.87,2.135530759
52:31.8,5060,11.84466854,193.8762511,46.34161882,3.125126998,7387388.962,2.305794735
17:51.5,5065,11.78920795,198.1713436,45.20211159,3.019663288,7393334.033,2.204989492
43:18.3,5070,12.07691507,191.4005997,46.44702731,2.440015534,6832388.902,2.230055913
08:08.8,5075,11.77053191,197.4373422,43.31694003,2.830928103,7174430.198,2.208182252
33:38.0,5080,12.14078776,195.2308534,49.45319558,2.696332303,7211068.835,2.277119644
58:20.6,5085,11.93167455,179.2066992,49.4837602,1.909901339,6248712.279,2.073852251
23:29.2,5090,12.56449463,191.902208,49.96733373,3.263416534,7462338.998,2.210566689
47:21.8,5095,15.23739194,188.6410608,58.36483342,2.670131661,6901705.553,2.201541037
07:03.1,5100,16.11778209,193.9558636,58.1248138,3.720289106,7593508.465,2.179355133
25:39.9,5105,13.17440464,192.1915406,48.79337393,1.857701722,6424641.515,2.283328791
48:26.2,5110,13.99723568,197.4153472,52.54415933,2.386049827,6923287.026,2.147412615
09:52.1,5115,16.1107392,195.6192374,60.00352961,2.792118746,7121545.896,2.224917453
28:29.4,5120,15.26309045,194.2618974,53.94707344,3.246186236,7268744.593,2.198481828
48:08.7,5125,14.16194721,200,48.47392418,2.937113983,7181794.866,2.237885971
09:19.7,5130,12.71517669,197.6999124,45.99156258,2.752403771,7102285.51,2.135397158
32:55.4,5135,14.81009794,192.5376784,55.32072896,2.042252817,6562384.913,2.125867281
53:10.7,5140,14.52555268,192.3889017,54.9095361,2.092421298,6606553.793,2.210897779
13:49.9,5145,11.37326012,185.8878275,48.74700726,2.655153002,7024217.399,2.170765485
40:12.6,5150,15.15024434,187.1818523,56.43816559,1.812029396,6265628.57,2.065491593
00:00.7,5155,14.70945755,189.4386004,51.81955114,2.253116909,6530784.369,2.108853667
20:24.4,5160,14.65290474,194.8057904,51.49827115,2.870603798,7046153.363,2.148067611
40:52.8,5165,10.45263255,193.3180923,40,2.016180319,6598597.897,2.16342321
09:34.9,5170,15.19893491,195.2275358,53.21022094,3.38734982,7361155.768,2.08022496
29:19.2,5175,16.80570755,183.9874633,62.63669939,3.03057566,6957784.511,1.960998326
47:10.2,5180,14.29307377,193.6353606,49.71826709,1.783681289,6348171.546,2.125278359
08:09.6,5185,16.11410757,196.0968934,55.8840164,2.111831869,6607280.696,2.030397121
26:46.6,5190,15.02087002,190.0736343,53.18926222,1.293729677,5972614.261,1.982740609
46:45.0,5195,17.01002013,186.2082593,60.14513772,2.013843907,6302579.809,1.934092759
04:23.2,5200,14.07291185,190.7991707,52.06922194,2.92221388,7060820.972,2.10842549
25:42.2,5205,13.17950658,189.0474238,49.64456488,2.253424545,6614545.862,2.066099467
48:28.0,5210,17.6287342,187.0409121,61.70565502,2.747022075,6753061.629,2.040261631
05:29.0,5215,15.25795157,191.7184423,57.50164654,1.842317347,6422489.534,2.112814257
25:08.7,5220,16.16910261,196.4590071,51.11986493,2.969902854,6971364.715,2.066999685
43:42.0,5225,16.71111122,193.391875,55.38577643,2.325248288,6599084.844,2.107679832
01:39.1,5230,15.90512137,181.3467963,60.17111559,2.360484782,6480153.626,1.948929588
20:30.8,5235,17.62234758,199.5368549,58.89443415,2.584973995,6926670.154,2.008519734
37:32.2,5240,14.00593865,188.8242002,49.70497845,1.705960784,6191101.534,1.921081116
58:57.4,5245,16.65741031,182.8525097,61.36887215,1.833918041,6148553.173,1.982115058
16:58.0,5250,17.30780562,187.4344031,53.69856786,2.88295388,6648775.644,1.9728279
34:18.0,5255,15.06932102,191.8068066,53.66703828,2.683521456,6873104.396,2.00828027
54:12.5,5260,21.39709469,198.3694947,69.67216431,3.203644861,7202166.671,1.970944288
08:13.7,5265,16.54463581,185.3026007,57.33325799,2.579290103,6589508.79,1.991587767
